"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"11001","5","7224","76","0","2019","2","","District of Columbia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",157,3234,3200,3144,20455660,9085122,199963,493,"",0.94,1.55,1.52,1.48,1.20,3.57,3.55,0.79,"",5,3.3,234,7.8,193,6.4,315,11.1,2227233,12.2,780149,9.4,7016,3.6,17,3.6
"11001","5","7224","76","0","2019","3","","District of Columbia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",162,3181,3191,3365,20343264,6274255,145186,482,"",0.94,1.47,1.49,1.58,1.12,2.74,2.88,0.74,"",5,3.2,440,16.1,294,10.1,414,14.0,3383643,20.0,1194512,23.5,24252,20.1,26,5.7
"11001","5","7224","76","0","2019","4","","District of Columbia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",164,3314,3261,3263,21688238,5791954,134487,509,"",0.95,1.55,1.54,1.55,1.18,2.89,3.08,0.76,"",8,5.1,114,3.6,133,4.3,105,3.3,2296571,11.8,386122,7.1,4263,3.3,37,7.8
"12000","1","7224","56","0","2019","1","","Florida -- Statewide","Federal Government","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,16,15,18,92226,0,0,434,"",7.13,12.01,11.75,12.89,11.68,0.00,0.00,0.95,"",0,0.0,1,6.7,0,0.0,2,12.5,13225,16.7,0,0.0,0,0.0,38,9.6
"12000","1","7224","56","0","2019","2","","Florida -- Statewide","Federal Government","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,20,20,18,100375,0,0,399,"",7.15,13.81,13.37,12.30,13.33,0.00,0.00,1.01,"",0,0.0,5,33.3,4,25.0,5,38.5,26777,36.4,0,0.0,0,0.0,13,3.4
"12000","1","7224","56","0","2019","3","","Florida -- Statewide","Federal Government","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,17,12,16,101336,0,0,520,"",7.13,12.54,11.17,13.45,13.08,0.00,0.00,1.05,"",0,0.0,3,21.4,-2,-14.3,-1,-5.9,26581,35.6,0,0.0,0,0.0,137,35.8
"12000","1","7224","56","0","2019","4","","Florida -- Statewide","Federal Government","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,20,16,81070,0,0,367,"",7.11,13.18,13.80,13.19,13.73,0.00,0.00,1.02,"",0,0.0,0,0.0,5,33.3,0,0.0,10649,15.1,0,0.0,0,0.0,14,4.0
"12000","5","7224","56","0","2019","1","","Florida -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2200,24421,24862,25340,146275472,109761714,623026,452,"",0.74,1.05,1.05,1.06,1.51,1.43,1.70,1.43,"",45,2.1,493,2.1,217,0.9,161,0.6,8012751,5.8,4413637,4.2,-118226,-15.9,19,4.4
"12000","5","7224","56","0","2019","2","","Florida -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2150,24960,24910,24670,149212424,45533340,307792,462,"",0.72,1.04,1.03,1.04,1.41,1.32,1.50,1.36,"",-14,-0.6,69,0.3,92,0.4,101,0.4,8399770,6.0,-117944,-0.3,-67976,-18.1,25,5.7
"12000","5","7224","56","0","2019","3","","Florida -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2179,24629,24728,24522,143688092,29491081,222375,449,"",0.72,1.02,1.01,1.01,1.35,1.06,1.27,1.34,"",20,0.9,29,0.1,492,2.0,338,1.4,7172047,5.3,347496,1.2,-30780,-12.2,18,4.2
"12000","5","7224","56","0","2019","4","","Florida -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2187,25483,25578,25242,152887511,28756333,246614,462,"",0.72,1.04,1.05,1.03,1.37,1.03,1.39,1.32,"",18,0.8,1182,4.9,1419,5.9,1364,5.7,13454862,9.6,4238222,17.3,40061,19.4,17,3.8
"12001","5","7224","76","0","2019","1","","Alachua County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",39,506,535,520,2204033,1749938,6373,326,"",1.26,1.44,1.50,1.44,1.62,2.16,1.83,1.11,"",-1,-2.5,-41,-7.5,19,3.7,-6,-1.1,135614,6.6,69113,4.1,-7098,-52.7,26,8.7
"12001","5","7224","76","0","2019","2","","Alachua County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",37,573,515,467,2331917,757286,3491,346,"",1.18,1.57,1.42,1.30,1.53,1.77,1.56,1.07,"",-2,-5.1,48,9.1,-17,-3.2,-41,-8.1,110471,5.0,5228,0.7,-2492,-41.7,18,5.5
"12001","5","7224","76","0","2019","3","","Alachua County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,507,526,541,2310653,553639,4353,339,"",1.27,1.39,1.41,1.46,1.46,1.62,2.37,1.03,"",2,5.3,2,0.4,16,3.1,12,2.3,213063,10.2,81976,17.4,1511,53.2,25,8.0
"12001","5","7224","76","0","2019","4","","Alachua County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",42,559,558,548,2574519,608503,7573,357,"",1.33,1.51,1.52,1.50,1.65,1.89,4.10,1.09,"",3,7.7,2,0.4,11,2.0,18,3.4,120482,4.9,111794,22.5,4215,125.5,10,2.9
"12003","5","7224","76","0","2019","1","N","Baker County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12003","5","7224","76","0","2019","2","N","Baker County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12003","5","7224","76","0","2019","3","N","Baker County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12003","5","7224","76","0","2019","4","N","Baker County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","7224","76","0","2019","1","","Bay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",35,194,204,214,1382863,1011433,9321,521,"",1.45,1.02,1.04,1.07,2.12,1.67,3.21,2.02,"",0,0.0,-18,-8.5,-185,-47.6,-221,-50.8,-137222,-9.0,-281163,-21.8,-10837,-53.8,182,53.7
"12005","5","7224","76","0","2019","2","","Bay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",37,253,250,316,1964106,542572,8565,553,"",1.53,1.25,1.21,1.53,2.51,1.57,3.72,1.88,"",1,2.8,-140,-35.6,-156,-38.4,-107,-25.3,-387632,-16.5,-523483,-49.1,-11368,-57.0,109,24.5
"12005","5","7224","76","0","2019","3","","Bay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",39,337,366,364,2261136,362545,5388,489,"",1.61,1.63,1.75,1.77,2.92,1.28,2.99,1.70,"",1,2.6,-84,-20.0,-21,-5.4,-5,-1.4,-413017,-15.4,-323239,-47.1,-7114,-56.9,-35,-6.7
"12005","5","7224","76","0","2019","4","","Bay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",38,330,302,281,1999541,237855,3341,505,"",1.56,1.61,1.49,1.41,2.58,0.97,2.45,1.71,"",-1,-2.6,69,26.4,84,38.5,31,12.4,366202,22.4,46885,24.6,1070,47.1,-12,-2.3
"12007","5","7224","76","0","2019","1","N","Bradford County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12007","5","7224","76","0","2019","2","N","Bradford County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12007","5","7224","76","0","2019","3","N","Bradford County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12007","5","7224","76","0","2019","4","N","Bradford County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","7224","76","0","2019","1","","Brevard County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",81,710,695,687,3562000,3025486,17323,393,"",1.17,1.23,1.19,1.16,1.54,1.64,2.09,1.29,"",-5,-5.8,9,1.3,-49,-6.6,-53,-7.2,-168925,-4.5,-110341,-3.5,-10280,-37.2,-1,-0.3
"12009","5","7224","76","0","2019","2","","Brevard County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",78,697,696,686,3785712,1253845,7478,420,"",1.13,1.16,1.15,1.14,1.39,1.55,1.57,1.21,"",-7,-8.2,-24,-3.3,-49,-6.6,9,1.3,-49173,-1.3,-49706,-3.8,-2684,-26.4,7,1.7
"12009","5","7224","76","0","2019","3","","Brevard County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",80,691,687,682,3641791,836339,6842,408,"",1.16,1.12,1.11,1.12,1.35,1.30,1.74,1.21,"",-3,-3.6,-18,-2.5,-21,-3.0,-13,-1.9,104836,3.0,85381,11.4,575,9.2,22,5.7
"12009","5","7224","76","0","2019","4","","Brevard County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",82,695,696,711,3850176,706697,5940,423,"",1.19,1.14,1.14,1.17,1.38,1.08,1.39,1.20,"",-3,-3.5,8,1.2,18,2.7,-2,-0.3,379322,10.9,110955,18.6,429,7.8,38,9.9
"12011","5","7224","76","0","2019","1","","Broward County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",215,2322,2343,2363,14325681,10861713,50653,470,"",0.72,1.08,1.07,1.07,1.49,1.47,1.34,1.38,"",0,0.0,-176,-7.0,-169,-6.7,-255,-9.7,-973232,-6.4,-756025,-6.5,-20819,-29.1,7,1.5
"12011","5","7224","76","0","2019","2","","Broward County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",208,2338,2388,2444,14049247,4237369,31381,452,"",0.69,1.05,1.07,1.10,1.37,1.33,1.56,1.27,"",-4,-1.9,-222,-8.7,-148,-5.8,-17,-0.7,-519071,-3.6,38762,0.9,2634,9.2,7,1.6
"12011","5","7224","76","0","2019","3","","Broward County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",208,2325,2342,2295,13963000,2486937,18821,463,"",0.69,1.03,1.03,1.02,1.35,0.98,1.08,1.31,"",-1,-0.5,-142,-5.8,-8,-0.3,-38,-1.6,112251,0.8,-75419,-2.9,-556,-2.9,16,3.6
"12011","5","7224","76","0","2019","4","","Broward County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",206,2359,2423,2416,14544897,2487236,18664,466,"",0.68,1.04,1.07,1.06,1.34,0.94,1.07,1.26,"",-3,-1.4,23,1.0,107,4.6,100,4.3,898364,6.6,376180,17.8,2504,15.5,14,3.1
"12013","5","7224","76","0","2019","1","-","Calhoun County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12013","5","7224","76","0","2019","2","-","Calhoun County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12013","5","7224","76","0","2019","3","N","Calhoun County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12013","5","7224","76","0","2019","4","N","Calhoun County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12015","5","7224","76","0","2019","1","","Charlotte County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,81,80,82,354279,308656,1471,336,"",0.83,0.63,0.60,0.62,0.87,0.75,0.89,1.41,"",0,0.0,-24,-22.9,-24,-23.1,-24,-22.6,-44266,-11.1,-40996,-11.7,-500,-25.4,44,15.1
"12015","5","7224","76","0","2019","2","","Charlotte County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,81,80,73,341590,180544,903,337,"",0.88,0.61,0.60,0.57,0.74,0.89,0.89,1.25,"",2,12.5,-17,-17.3,-30,-27.3,-38,-34.2,-36013,-9.5,-35661,-16.5,-147,-14.0,64,23.4
"12015","5","7224","76","0","2019","3","","Charlotte County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,89,87,87,353642,111621,1056,310,"",0.98,0.69,0.66,0.66,0.78,0.76,1.56,1.16,"",5,33.3,-19,-17.6,-27,-23.7,-25,-22.3,-25581,-6.7,-28542,-20.4,27,2.6,48,18.3
"12015","5","7224","76","0","2019","4","","Charlotte County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,99,102,103,406517,130929,1178,309,"",0.98,0.74,0.76,0.76,0.86,0.84,1.43,1.13,"",3,17.6,-8,-7.5,-7,-6.4,-8,-7.2,-5212,-1.3,28800,28.2,805,215.8,18,6.2
"12017","5","7224","76","0","2019","1","","Citrus County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,64,66,69,256196,244963,2116,297,"",1.33,0.75,0.75,0.78,0.98,0.93,2.22,1.28,"",-1,-5.3,-3,-4.5,-2,-2.9,-2,-2.8,-15939,-5.9,-16810,-6.4,-184,-8.0,-8,-2.6
"12017","5","7224","76","0","2019","2","","Citrus County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,63,65,60,269427,141954,1293,331,"",1.27,0.71,0.73,0.68,0.93,1.06,1.94,1.32,"",-1,-5.6,-9,-12.5,-4,-5.8,-10,-14.3,-4469,-1.6,-21872,-13.4,-418,-24.4,31,10.3
"12017","5","7224","76","0","2019","3","","Citrus County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,61,60,66,257109,78772,612,317,"",1.26,0.70,0.67,0.74,0.88,0.78,1.27,1.25,"",-1,-5.6,-6,-9.0,-3,-4.8,3,4.8,-21832,-7.8,-17296,-18.0,-615,-50.1,-17,-5.1
"12017","5","7224","76","0","2019","4","","Citrus County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,71,69,87,347175,114965,1961,353,"",1.35,0.81,0.79,0.99,1.21,1.26,4.02,1.40,"",-1,-5.3,11,18.3,6,9.5,23,35.9,96719,38.6,57925,101.6,1477,305.2,44,14.2
"12019","5","7224","76","0","2019","1","","Clay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,107,104,104,492994,436493,4762,361,"",0.67,0.76,0.73,0.72,1.12,1.06,2.85,1.52,"",1,8.3,5,4.9,8,8.3,5,5.1,119854,32.1,104798,31.6,1167,32.5,71,24.5
"12019","5","7224","76","0","2019","2","","Clay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,90,111,112,553667,250413,3399,408,"",0.72,0.62,0.75,0.79,1.06,1.14,3.18,1.48,"",3,27.3,1,1.1,27,32.1,22,24.4,190220,52.3,65516,35.4,755,28.6,89,27.9
"12019","5","7224","76","0","2019","3","","Clay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,100,109,114,519729,153991,1771,371,"",0.71,0.72,0.72,0.77,1.04,0.87,1.85,1.41,"",3,27.3,12,13.6,26,31.3,32,39.0,160144,44.5,56242,57.5,730,70.1,43,13.1
"12019","5","7224","76","0","2019","4","","Clay County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,112,116,115,586977,165458,1641,395,"",0.71,0.75,0.79,0.78,1.12,0.99,1.75,1.45,"",2,16.7,28,33.3,31,36.5,31,36.9,167405,39.9,22390,15.6,-392,-19.3,12,3.1
"12021","5","7224","76","0","2019","1","","Collier County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,177,180,199,1376345,1019036,4111,571,"",0.19,0.43,0.43,0.47,0.86,0.71,0.65,1.92,"",-1,-7.7,-45,-20.3,-51,-22.1,-18,-8.3,-173627,-11.2,-140857,-12.1,-5310,-56.4,37,6.9
"12021","5","7224","76","0","2019","2","","Collier County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,189,179,166,1093728,300100,1245,473,"",0.19,0.45,0.44,0.43,0.62,0.49,0.37,1.42,"",0,0.0,-24,-11.3,-31,-14.8,-44,-21.0,-262851,-19.4,-82491,-21.6,805,183.0,-22,-4.4
"12021","5","7224","76","0","2019","3","","Collier County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,157,148,159,904425,222196,592,450,"",0.17,0.40,0.37,0.40,0.54,0.50,0.25,1.39,"",-2,-15.4,-44,-21.9,-56,-27.5,-37,-18.9,-290657,-24.3,-559,-0.3,306,107.0,-9,-2.0
"12021","5","7224","76","0","2019","4","","Collier County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,165,180,177,1102189,288775,1795,487,"",0.19,0.40,0.43,0.42,0.58,0.53,0.52,1.41,"",-2,-14.3,-40,-19.5,-37,-17.1,-49,-21.7,-256978,-18.9,-15930,-5.2,-300,-14.3,3,0.6
"12023","5","7224","76","0","2019","1","","Columbia County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,33,31,29,90035,80736,101,223,"",0.89,0.51,0.47,0.44,0.46,0.45,0.14,0.97,"",0,0.0,4,13.8,3,10.7,0,0.0,7629,9.3,7524,10.3,-151,-59.9,2,0.9
"12023","5","7224","76","0","2019","2","","Columbia County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,20,29,36,124528,80604,724,338,"",0.89,0.30,0.43,0.54,0.53,0.83,1.38,1.25,"",0,0.0,-7,-25.9,3,11.5,10,38.5,46990,60.6,28664,55.2,517,249.8,112,49.6
"12023","5","7224","76","0","2019","3","","Columbia County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,33,34,25,141153,83667,575,354,"",0.87,0.50,0.49,0.37,0.62,0.99,1.09,1.37,"",0,0.0,4,13.8,8,30.8,-3,-10.7,59105,72.0,45768,120.8,521,964.8,126,55.3
"12023","5","7224","76","0","2019","4","","Columbia County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,22,22,22,145795,44205,566,510,"",0.88,0.32,0.32,0.32,0.63,0.53,1.04,1.97,"",0,0.0,-3,-12.0,-4,-15.4,-4,-15.4,59958,69.9,24977,129.9,536,1786.7,253,98.4
"12027","5","7224","76","0","2019","1","N","DeSoto County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12027","5","7224","76","0","2019","2","N","DeSoto County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12027","5","7224","76","0","2019","3","N","DeSoto County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12027","5","7224","76","0","2019","4","N","DeSoto County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12029","5","7224","76","0","2019","1","","Dixie County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,13,13,12,21812,21812,25,132,"",3.92,1.80,1.78,1.62,1.11,1.33,0.34,0.64,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12029","5","7224","76","0","2019","2","","Dixie County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,13,13,13,20907,17507,22,124,"",3.85,1.76,1.73,1.87,0.95,1.72,0.31,0.53,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12029","5","7224","76","0","2019","3","","Dixie County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,11,14,14,22925,17725,22,136,"",3.93,1.60,1.91,1.81,1.01,1.52,0.18,0.57,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12029","5","7224","76","0","2019","4","","Dixie County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,15,14,14,24225,18033,20,130,"",3.92,1.96,1.88,1.88,1.12,2.20,0.23,0.59,"",-1,-20.0,1,7.1,2,16.7,2,16.7,659,2.8,-35,-0.2,-17,-45.9,-13,-9.1
"12031","5","7224","76","0","2019","1","","Duval County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",91,1017,1060,1086,5527006,4186933,16208,403,"",0.71,0.74,0.77,0.78,0.88,0.91,0.73,1.15,"",1,1.1,33,3.4,34,3.3,13,1.2,449679,8.9,260229,6.6,-1433,-8.1,23,6.1
"12031","5","7224","76","0","2019","2","","Duval County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",87,1105,1103,1137,5806937,1756358,6641,401,"",0.68,0.79,0.78,0.80,0.90,0.91,0.54,1.14,"",-4,-4.4,5,0.5,7,0.6,32,2.9,377694,7.0,-113296,-6.1,-3725,-35.9,21,5.5
"12031","5","7224","76","0","2019","3","","Duval County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",89,976,982,940,5367787,1120814,5465,427,"",0.69,0.68,0.67,0.65,0.81,0.68,0.50,1.21,"",-2,-2.2,-119,-10.9,-110,-10.1,-147,-13.5,-184694,-3.3,-143327,-11.3,-1666,-23.4,36,9.2
"12031","5","7224","76","0","2019","4","","Duval County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",84,952,946,922,5213804,982659,5707,427,"",0.64,0.66,0.65,0.64,0.76,0.60,0.59,1.16,"",-6,-6.7,-113,-10.6,-118,-11.1,-136,-12.9,-457501,-8.1,-28395,-2.8,-857,-13.1,16,3.9
"12033","5","7224","76","0","2019","1","","Escambia County, Florida","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,778,796,821,4107365,3378449,9679,396,"",1.26,2.16,2.18,2.21,3.06,3.24,2.09,1.40,"",1,2.3,133,20.6,125,18.6,113,16.0,697078,20.4,777290,29.9,2970,44.3,7,1.8
