"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13095","5","7224","76","0","2020","2","","Dougherty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,7,6,7,6332,6332,46,73,"",0.53,0.20,0.11,0.09,0.03,0.06,0.05,0.27,"",0,0.0,-6,-46.2,-8,-57.1,-6,-46.2,-23133,-78.5,-19062,-75.1,-421,-90.1,-97,-57.1
"13095","5","7224","76","0","2020","3","","Dougherty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,8,7,7,9933,9933,49,104,"",0.53,0.10,0.08,0.08,0.03,0.06,0.03,0.38,"",0,0.0,-5,-38.5,-6,-46.2,-4,-36.4,-18607,-65.2,-12436,-55.6,-430,-89.8,-74,-41.6
"13095","5","7224","76","0","2020","4","","Dougherty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,7,7,7,15320,8190,75,168,"",0.53,0.07,0.08,0.09,0.05,0.06,0.05,0.60,"",0,0.0,-6,-46.2,-7,-50.0,-7,-50.0,-12330,-44.6,-4671,-36.3,-245,-76.6,12,7.7
"13097","5","7224","76","0","2020","1","N","Douglas County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13097","5","7224","76","0","2020","2","N","Douglas County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13097","5","7224","76","0","2020","3","","Douglas County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,12,12,26,93322,25396,293,431,"",0.34,0.16,0.16,0.32,0.35,0.15,0.17,1.60,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13097","5","7224","76","0","2020","4","","Douglas County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,32,25,23,116478,32270,611,336,"",0.34,0.36,0.29,0.31,0.39,0.20,0.41,1.21,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13103","5","7224","76","0","2020","1","N","Effingham County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13103","5","7224","76","0","2020","2","N","Effingham County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13103","5","7224","76","0","2020","3","N","Effingham County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13103","5","7224","76","0","2020","4","N","Effingham County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","7224","76","0","2020","1","N","Fannin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","7224","76","0","2020","2","N","Fannin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","7224","76","0","2020","3","N","Fannin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","7224","76","0","2020","4","N","Fannin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13113","5","7224","76","0","2020","1","","Fayette County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,93,91,89,426751,411173,1917,361,"",0.38,0.77,0.74,0.77,0.94,0.91,0.48,1.24,"",1,20.0,6,6.9,6,7.1,2,2.3,10731,2.6,2492,0.6,-623,-24.5,-10,-2.7
"13113","5","7224","76","0","2020","2","","Fayette County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,54,54,130,329733,216085,1369,320,"",0.39,1.75,1.09,1.74,1.73,2.14,1.58,1.12,"",1,20.0,-39,-41.9,-40,-42.6,41,46.1,-134996,-29.0,-53864,-20.0,-479,-25.9,-69,-17.7
"13113","5","7224","76","0","2020","3","","Fayette County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,131,125,113,491795,233055,1459,308,"",0.38,1.71,1.59,1.36,1.62,1.36,0.90,1.05,"",1,20.0,38,40.9,36,40.4,17,17.7,27958,6.0,58422,33.5,-599,-29.1,-77,-20.0
"13113","5","7224","76","0","2020","4","","Fayette County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,111,109,121,506451,172135,1389,343,"",0.38,1.23,1.23,1.55,1.52,1.04,0.87,1.15,"",0,0.0,10,9.9,7,6.9,21,21.0,37924,8.1,17942,11.6,-589,-29.8,-14,-3.9
"13115","5","7224","76","0","2020","1","N","Floyd County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","7224","76","0","2020","2","N","Floyd County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","7224","76","0","2020","3","N","Floyd County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","7224","76","0","2020","4","N","Floyd County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","7224","76","0","2020","1","","Fulton County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",143,2298,2270,1968,12698894,10903464,119285,448,"",0.75,0.95,0.93,0.86,0.75,0.97,1.09,0.82,"",9,6.7,-22,-0.9,-86,-3.7,-395,-16.7,-1120861,-8.1,-986172,-8.3,-16310,-12.0,-5,-1.1
"13121","5","7224","76","0","2020","2","","Fulton County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",139,331,533,1321,3733674,1576550,21379,394,"",0.74,0.52,0.55,0.93,0.61,1.01,1.25,0.84,"",4,3.0,-2054,-86.1,-2077,-79.6,-1016,-43.5,-11018850,-74.7,-5228484,-76.8,-66956,-75.8,-70,-15.1
"13121","5","7224","76","0","2020","3","","Fulton County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",146,1424,1542,1704,9880392,3889515,53955,488,"",0.76,0.96,1.01,1.06,1.01,1.31,1.59,1.00,"",8,5.8,-956,-40.2,-910,-37.1,-778,-31.3,-4216726,-29.9,-310861,-7.4,-1791,-3.2,43,9.7
"13121","5","7224","76","0","2020","4","","Fulton County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",149,1943,1918,1958,12334702,4208953,67391,489,"",0.76,1.11,1.12,1.31,1.14,1.47,1.94,0.97,"",8,5.7,-572,-22.7,-678,-26.1,-599,-23.4,-3928797,-24.2,272306,6.9,15247,29.2,0,0.0
"13127","5","7224","76","0","2020","1","","Glynn County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,64,63,62,334179,305503,3435,408,"",0.79,0.64,0.62,0.65,1.01,1.00,1.51,1.60,"",1,12.5,15,30.6,12,23.5,11,21.6,67025,25.1,62463,25.7,1101,47.2,0,0.0
"13127","5","7224","76","0","2020","2","","Glynn County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,24,29,50,196712,93951,1052,441,"",0.82,0.96,0.72,0.79,1.32,1.15,1.51,1.63,"",1,12.5,-24,-50.0,-20,-40.8,1,2.0,-106582,-35.1,-46099,-32.9,-97,-8.4,-38,-7.9
"13127","5","7224","76","0","2020","3","","Glynn County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,60,58,58,342919,115111,1760,450,"",0.72,0.92,0.88,0.83,1.42,0.83,1.36,1.62,"",-1,-11.1,-4,-6.2,-6,-9.4,-16,-21.6,-2740,-0.8,12710,12.4,-103,-5.5,55,13.9
"13127","5","7224","76","0","2020","4","","Glynn County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,59,62,51,343841,79958,1125,461,"",0.81,0.79,0.85,0.80,1.31,0.71,1.12,1.62,"",0,0.0,-11,-15.7,-3,-4.6,-17,-25.0,-9860,-2.8,-22042,-21.6,-575,-33.8,59,14.7
"13135","5","7224","76","0","2020","1","","Gwinnett County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,212,215,195,823112,742001,12206,305,"",0.23,0.22,0.22,0.21,0.20,0.18,0.35,0.91,"",8,47.1,50,30.9,66,44.3,57,41.3,255087,44.9,205947,38.4,6156,101.8,13,4.5
"13135","5","7224","76","0","2020","2","","Gwinnett County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,29,67,155,363104,163219,2279,334,"",0.22,0.11,0.17,0.26,0.21,0.21,0.31,1.03,"",4,20.0,-134,-82.2,-102,-60.4,-14,-8.3,-249138,-40.7,-237670,-59.3,-3176,-58.2,52,18.4
"13135","5","7224","76","0","2020","3","","Gwinnett County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,172,189,205,699661,366554,6991,285,"",0.22,0.28,0.30,0.31,0.25,0.28,0.51,0.83,"",2,9.1,-16,-8.5,-23,-10.8,-40,-16.3,-8335,-1.2,-12974,-3.4,1262,22.0,32,12.6
"13135","5","7224","76","0","2020","4","","Gwinnett County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",27,255,273,272,876424,353052,6537,253,"",0.24,0.35,0.39,0.44,0.28,0.26,0.44,0.72,"",2,8.0,44,20.9,72,35.8,67,32.7,205960,30.7,7059,2.0,765,13.3,2,0.8
"13139","5","7224","76","0","2020","1","","Hall County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,8,9,17,50342,50365,1330,342,"",0.15,0.03,0.04,0.07,0.06,0.06,0.18,1.18,"",3,100.0,8,100.0,9,100.0,17,100.0,50342,100.0,50365,100.0,1330,100.0,342,100.0
"13139","5","7224","76","0","2020","2","","Hall County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,9,10,14,59175,31181,823,414,"",0.16,0.14,0.10,0.09,0.14,0.15,0.46,1.40,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13139","5","7224","76","0","2020","3","","Hall County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,21,22,28,112995,74644,1970,367,"",0.21,0.13,0.14,0.16,0.18,0.24,0.65,1.20,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13139","5","7224","76","0","2020","4","","Hall County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,28,29,31,109313,72363,1911,287,"",0.20,0.15,0.16,0.20,0.14,0.23,0.61,0.85,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","7224","76","0","2020","1","N","Henry County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","7224","76","0","2020","2","N","Henry County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","7224","76","0","2020","3","N","Henry County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","7224","76","0","2020","4","N","Henry County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13153","5","7224","76","0","2020","1","","Houston County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,48,49,47,174769,161876,725,280,"",0.61,0.29,0.29,0.29,0.29,0.40,0.24,1.02,"",0,0.0,4,9.1,7,16.7,5,11.9,13493,8.4,600,0.4,-1905,-72.4,-11,-3.8
"13153","5","7224","76","0","2020","2","","Houston County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,16,23,38,115588,83958,412,346,"",0.62,0.34,0.32,0.36,0.39,0.78,0.52,1.13,"",0,0.0,-28,-63.6,-23,-50.0,-8,-17.4,-77360,-40.1,-55058,-39.6,-1803,-81.4,19,5.8
"13153","5","7224","76","0","2020","3","","Houston County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,40,45,46,174675,88185,323,308,"",0.61,0.36,0.40,0.39,0.40,0.50,0.22,1.04,"",0,0.0,-8,-16.7,-3,-6.2,-2,-4.2,-34593,-16.5,-7224,-7.6,-1053,-76.5,-27,-8.1
"13153","5","7224","76","0","2020","4","","Houston County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,45,40,47,167379,69140,313,293,"",0.61,0.35,0.32,0.43,0.35,0.46,0.26,0.97,"",0,0.0,-5,-10.0,-7,-14.9,-3,-6.0,-36207,-17.8,4840,7.5,-517,-62.3,-27,-8.4
"13171","5","7224","76","0","2020","1","-","Lamar County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","7224","76","0","2020","2","N","Lamar County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","7224","76","0","2020","3","N","Lamar County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","7224","76","0","2020","4","N","Lamar County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","7224","76","0","2020","1","N","Laurens County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","7224","76","0","2020","2","N","Laurens County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","7224","76","0","2020","3","N","Laurens County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","7224","76","0","2020","4","N","Laurens County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","7224","76","0","2020","1","N","Liberty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","7224","76","0","2020","2","N","Liberty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","7224","76","0","2020","3","N","Liberty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","7224","76","0","2020","4","N","Liberty County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","7224","76","0","2020","1","","Lowndes County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,16,19,21,63573,58573,650,262,"",0.58,0.12,0.14,0.17,0.17,0.14,0.20,1.19,"",1,16.7,2,14.3,4,26.7,7,50.0,10027,18.7,9527,19.4,168,34.9,-25,-8.7
"13185","5","7224","76","0","2020","2","","Lowndes County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,11,17,20,52328,29728,333,252,"",0.60,0.30,0.31,0.24,0.30,0.26,0.36,1.09,"",0,0.0,1,10.0,4,30.8,-6,-23.1,-14407,-21.6,-9090,-23.4,-176,-34.6,-62,-19.7
"13185","5","7224","76","0","2020","3","","Lowndes County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,22,21,21,67621,42586,741,244,"",0.59,0.26,0.24,0.23,0.24,0.24,0.46,1.00,"",0,0.0,-2,-8.3,0,0.0,-3,-12.5,1064,1.6,6947,19.5,357,93.0,21,9.4
"13185","5","7224","76","0","2020","4","","Lowndes County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,20,21,21,59576,31312,394,222,"",0.59,0.20,0.21,0.25,0.20,0.20,0.27,0.90,"",0,0.0,-1,-4.8,-2,-8.7,-5,-19.2,-24657,-29.3,-19730,-38.7,-482,-55.0,-56,-20.1
"13187","5","7224","76","0","2020","1","N","Lumpkin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","7224","76","0","2020","2","N","Lumpkin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","7224","76","0","2020","3","N","Lumpkin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","7224","76","0","2020","4","N","Lumpkin County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","7224","76","0","2020","1","N","McIntosh County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","7224","76","0","2020","2","N","McIntosh County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","7224","76","0","2020","3","N","McIntosh County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","7224","76","0","2020","4","N","McIntosh County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","7224","76","0","2020","1","N","Montgomery County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","7224","76","0","2020","2","N","Montgomery County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","7224","76","0","2020","3","N","Montgomery County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","7224","76","0","2020","4","N","Montgomery County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","7224","76","0","2020","1","N","Muscogee County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","7224","76","0","2020","2","N","Muscogee County, Georgia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
