"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"16015","5","7224","76","0","2022","4","N","Boise County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","7224","76","0","2022","1","N","Bonner County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","7224","76","0","2022","2","N","Bonner County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","7224","76","0","2022","3","N","Bonner County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","7224","76","0","2022","4","N","Bonner County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","5","7224","76","0","2022","1","","Bonneville County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,74,81,76,266778,266778,1478,267,"",0.78,0.50,0.53,0.49,0.50,0.29,0.30,0.99,"",0,0.0,5,7.2,6,8.0,1,1.3,24805,10.3,24805,10.3,311,26.6,12,4.7
"16019","5","7224","76","0","2022","2","","Bonneville County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,69,70,72,264834,264834,1511,290,"",0.84,0.44,0.44,0.44,0.39,0.17,0.16,0.90,"",0,0.0,-13,-15.9,-10,-12.5,-9,-11.1,-1396,-0.5,-1396,-0.5,221,17.1,37,14.6
"16019","5","7224","76","0","2022","3","","Bonneville County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,74,93,85,300734,300734,1923,275,"",0.71,0.45,0.57,0.52,0.40,0.20,0.20,0.78,"",-1,-7.1,-6,-7.5,9,10.7,5,6.2,31602,11.7,31602,11.7,530,38.0,20,7.8
"16019","5","7224","76","0","2022","4","","Bonneville County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,89,87,97,348676,343176,2314,295,"",0.75,0.54,0.54,0.61,0.48,0.28,0.33,0.86,"",0,0.0,14,18.7,11,14.5,21,27.6,94367,37.1,100583,41.5,1065,85.3,36,13.9
"16021","5","7224","76","0","2022","1","N","Boundary County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","7224","76","0","2022","2","N","Boundary County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","7224","76","0","2022","3","N","Boundary County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","7224","76","0","2022","4","N","Boundary County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","5","7224","76","0","2022","1","","Canyon County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",26,143,153,158,681136,681136,4837,346,"",0.97,0.69,0.71,0.72,0.92,0.53,0.64,1.29,"",1,4.0,10,7.5,1,0.7,3,1.9,135665,24.9,135665,24.9,641,15.3,60,21.0
"16027","5","7224","76","0","2022","2","","Canyon County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,155,158,146,768241,768241,5508,386,"",1.04,0.69,0.70,0.64,0.78,0.34,0.37,1.15,"",3,12.0,1,0.6,0,0.0,-6,-3.9,84397,12.3,84397,12.3,200,3.8,46,13.5
"16027","5","7224","76","0","2022","3","","Canyon County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",29,149,149,146,808620,806259,5851,420,"",1.04,0.64,0.64,0.63,0.75,0.35,0.39,1.17,"",5,20.8,5,3.5,1,0.7,0,0.0,205636,34.1,203275,33.7,1126,23.8,102,32.1
"16027","5","7224","76","0","2022","4","","Canyon County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",29,145,151,158,771000,705580,4934,392,"",1.03,0.63,0.66,0.71,0.75,0.40,0.43,1.13,"",5,20.8,-8,-5.2,2,1.3,12,8.2,58364,8.2,1915,0.3,-645,-11.6,25,6.8
"16029","5","7224","76","0","2022","1","N","Caribou County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16029","5","7224","76","0","2022","2","N","Caribou County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16029","5","7224","76","0","2022","3","N","Caribou County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16029","5","7224","76","0","2022","4","N","Caribou County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16031","5","7224","76","0","2022","1","","Cassia County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,10,12,12,43345,43345,229,294,"",1.27,0.33,0.39,0.38,0.43,0.24,0.24,1.16,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16031","5","7224","76","0","2022","2","","Cassia County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,13,10,14,41705,41705,228,260,"",0.78,0.40,0.30,0.42,0.30,0.12,0.12,0.82,"",-1,-25.0,-1,-7.1,-2,-16.7,1,7.7,5070,13.8,5070,13.8,41,21.9,43,19.8
"16031","5","7224","76","0","2022","3","","Cassia County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,13,13,14,44430,44430,228,256,"",0.77,0.37,0.37,0.39,0.29,0.13,0.12,0.77,"",-1,-25.0,1,8.3,0,0.0,3,27.3,162,0.4,162,0.4,6,2.7,-28,-9.9
"16031","5","7224","76","0","2022","4","","Cassia County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,16,16,17,53281,53281,308,251,"",1.29,0.45,0.48,0.52,0.36,0.19,0.20,0.74,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","5","7224","76","0","2022","1","N","Clearwater County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","5","7224","76","0","2022","2","N","Clearwater County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.62,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","5","7224","76","0","2022","3","N","Clearwater County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.58,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","5","7224","76","0","2022","4","N","Clearwater County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.65,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","7224","76","0","2022","1","","Custer County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,10,10,8,33829,33829,227,279,"",3.97,3.15,3.04,2.40,3.63,2.48,3.26,1.27,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","7224","76","0","2022","2","","Custer County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,9,10,16,53225,53225,336,351,"",3.89,2.65,2.47,3.26,3.65,1.95,2.03,1.29,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","7224","76","0","2022","3","","Custer County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,17,20,16,125947,125947,692,548,"",3.86,3.18,3.75,3.27,6.52,3.45,2.90,1.91,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","7224","76","0","2022","4","N","Custer County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16039","5","7224","76","0","2022","1","","Elmore County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,41,43,39,187903,186338,665,353,"",3.48,2.21,2.27,2.04,3.14,2.21,1.48,1.45,"",0,0.0,0,0.0,3,7.5,1,2.6,90911,93.7,89346,92.1,229,52.5,165,87.8
"16039","5","7224","76","0","2022","2","","Elmore County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,42,43,43,133344,110511,593,240,"",3.47,2.18,2.18,2.12,1.68,0.74,0.67,0.77,"",0,0.0,-4,-8.7,-8,-15.7,-7,-14.0,16118,13.7,-6715,-5.7,35,6.3,56,30.4
"16039","5","7224","76","0","2022","3","","Elmore County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,46,42,43,155330,130330,695,274,"",3.43,2.23,2.05,2.10,1.78,0.82,0.72,0.84,"",0,0.0,-6,-11.5,-7,-14.3,-1,-2.3,35621,29.8,10621,8.9,133,23.7,83,43.5
"16039","5","7224","76","0","2022","4","","Elmore County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,47,44,40,153725,130808,666,271,"",3.40,2.34,2.22,2.06,1.93,1.03,0.87,0.88,"",0,0.0,7,17.5,5,12.8,0,0.0,29934,24.2,7017,5.7,153,29.8,31,12.9
"16041","5","7224","76","0","2022","1","N","Franklin County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16041","5","7224","76","0","2022","2","N","Franklin County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16041","5","7224","76","0","2022","3","N","Franklin County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16041","5","7224","76","0","2022","4","N","Franklin County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16043","5","7224","76","0","2022","1","N","Fremont County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16043","5","7224","76","0","2022","2","N","Fremont County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16043","5","7224","76","0","2022","3","N","Fremont County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16043","5","7224","76","0","2022","4","N","Fremont County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","7224","76","0","2022","1","N","Gem County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","7224","76","0","2022","2","N","Gem County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","7224","76","0","2022","3","","Gem County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,72,65,58,152605,152605,1461,181,"",1.24,5.80,5.33,4.76,3.07,1.51,1.92,0.58,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","7224","76","0","2022","4","","Gem County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,51,26,23,123298,113099,1069,285,"",1.23,4.19,2.19,1.97,2.60,1.41,1.80,0.93,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","7224","76","0","2022","1","N","Gooding County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","7224","76","0","2022","2","N","Gooding County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","7224","76","0","2022","3","N","Gooding County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","7224","76","0","2022","4","N","Gooding County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","7224","76","0","2022","1","N","Idaho County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","7224","76","0","2022","2","N","Idaho County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","7224","76","0","2022","3","N","Idaho County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","7224","76","0","2022","4","N","Idaho County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",4.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16051","5","7224","76","0","2022","1","N","Jefferson County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16051","5","7224","76","0","2022","2","N","Jefferson County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16051","5","7224","76","0","2022","3","N","Jefferson County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16051","5","7224","76","0","2022","4","N","Jefferson County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16053","5","7224","76","0","2022","1","N","Jerome County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16053","5","7224","76","0","2022","2","N","Jerome County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16053","5","7224","76","0","2022","3","N","Jerome County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16053","5","7224","76","0","2022","4","N","Jerome County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","7224","76","0","2022","1","","Kootenai County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",38,211,212,217,887311,887311,6051,320,"",1.45,1.26,1.24,1.24,1.32,0.86,1.00,1.06,"",4,11.8,-3,-1.4,-8,-3.6,-2,-0.9,21710,2.5,21710,2.5,74,1.2,14,4.6
"16055","5","7224","76","0","2022","2","","Kootenai County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",35,204,217,212,997078,997078,6701,363,"",1.33,1.13,1.16,1.11,1.14,0.56,0.57,1.00,"",-2,-5.4,-10,-4.7,-15,-6.5,-33,-13.5,-4350,-0.4,-4350,-0.4,-299,-4.3,29,8.7
"16055","5","7224","76","0","2022","3","","Kootenai County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,224,220,226,1075861,1065841,7212,371,"",1.26,1.15,1.14,1.19,1.12,0.59,0.59,0.96,"",-3,-8.1,-20,-8.2,-27,-10.9,-13,-5.4,28207,2.7,22403,2.1,-356,-4.7,40,12.1
"16055","5","7224","76","0","2022","4","","Kootenai County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,211,211,203,970624,911700,6416,358,"",1.23,1.12,1.15,1.13,1.09,0.68,0.73,0.96,"",-2,-5.6,-12,-5.4,-11,-5.0,-11,-5.1,-42781,-4.2,-5871,-0.6,-204,-3.1,3,0.8
"16057","5","7224","76","0","2022","1","","Latah County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,81,85,92,281839,281839,1161,252,"",2.96,2.36,2.38,2.54,2.30,2.11,1.57,0.95,"",0,0.0,9,12.5,1,1.2,2,2.2,-39128,-12.2,-39128,-12.2,-14,-1.2,-49,-16.3
"16057","5","7224","76","0","2022","2","","Latah County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,100,108,96,395514,395514,1678,300,"",3.45,2.71,2.89,2.48,2.42,1.74,1.23,0.90,"",2,14.3,13,14.9,9,9.1,-3,-3.0,21927,5.9,21927,5.9,182,12.2,-2,-0.7
"16057","5","7224","76","0","2022","3","","Latah County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,79,84,96,376317,376317,1673,335,"",3.39,2.04,2.17,2.36,2.17,1.64,1.18,0.99,"",2,14.3,-4,-4.8,-11,-11.6,-6,-5.9,12727,3.5,12727,3.5,160,10.6,35,11.7
"16057","5","7224","76","0","2022","4","","Latah County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,109,109,101,428143,415792,1994,310,"",3.56,2.85,2.87,2.72,2.72,2.26,1.84,0.97,"",3,21.4,-4,-3.5,9,9.0,6,6.3,52280,13.9,62434,17.7,539,37.0,28,9.9
"16059","5","7224","76","0","2022","1","","Lemhi County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,11,11,11,35191,35191,190,246,"",2.62,1.77,1.73,1.66,1.60,1.41,1.28,0.93,"",-1,-20.0,-6,-35.3,-6,-35.3,-9,-45.0,2860,8.8,2860,8.8,-9,-4.5,108,78.3
"16059","5","7224","76","0","2022","2","","Lemhi County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,13,17,16,41228,41228,245,207,"",3.32,1.94,2.33,2.06,1.37,0.90,0.75,0.65,"",0,0.0,-6,-31.6,5,41.7,-1,-5.9,1477,3.7,1477,3.7,1,0.4,16,8.4
"16059","5","7224","76","0","2022","3","N","Lemhi County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16059","5","7224","76","0","2022","4","N","Lemhi County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16061","5","7224","76","0","2022","1","N","Lewis County, Idaho","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
